,Id,SalePrice
0,1461,137301.405
1,1462,164690.5
2,1463,187840.685
3,1464,192937.5
4,1465,194367.325
5,1466,178361.275
6,1467,185397.96
7,1468,173935.975
8,1469,189314.5
9,1470,115524.0
10,1471,209156.85
11,1472,92001.27
12,1473,109306.02
13,1474,150187.75
14,1475,121530.13
15,1476,384581.35
16,1477,283365.665
17,1478,312768.3
18,1479,258948.24
19,1480,437055.31
20,1481,301121.24
21,1482,208750.975
22,1483,178088.625
23,1484,167030.52
24,1485,191953.18
25,1486,188519.995
26,1487,308675.715
27,1488,172774.17
28,1489,202865.59
29,1490,208333.82
30,1491,189225.765
31,1492,99213.25
32,1493,195336.9
33,1494,310811.55
34,1495,300283.83
35,1496,220967.33
36,1497,181122.61
37,1498,177402.82
38,1499,172903.905
39,1500,169759.745
40,1501,173073.805
41,1502,156194.19
42,1503,327888.97
43,1504,293810.645
44,1505,225123.755
45,1506,170601.3
46,1507,221716.27
47,1508,197970.75
48,1509,166664.25
49,1510,142012.13
50,1511,152029.01
51,1512,156661.825
52,1513,155850.66
53,1514,154477.66
54,1515,157587.5
55,1516,163946.0
56,1517,159001.5
57,1518,137260.07
58,1519,217086.675
59,1520,136021.215
60,1521,138914.875
61,1522,160773.75
62,1523,110871.25
63,1524,127485.02
64,1525,134553.775
65,1526,124465.02
66,1527,109829.02
67,1528,152585.625
68,1529,146495.775
69,1530,192866.045
70,1531,110134.685
71,1532,103019.72
72,1533,146213.37
73,1534,116702.26
74,1535,142991.64
75,1536,116020.375
76,1537,85474.875
77,1538,169176.04
78,1539,218615.71
79,1540,113539.66
80,1541,141718.0
81,1542,157693.145
82,1543,200979.73
83,1544,94480.27
84,1545,122738.75
85,1546,145749.0
86,1547,144388.96
87,1548,151484.0
88,1549,118775.0
89,1550,140542.285
90,1551,119821.0
91,1552,123422.75
92,1553,135639.04
93,1554,113965.02
94,1555,177246.37
95,1556,107856.0
96,1557,124318.75
97,1558,109156.4
98,1559,111499.995
99,1560,155072.87
100,1561,126887.765
101,1562,130591.33
102,1563,124549.145
103,1564,155865.37
104,1565,157485.915
105,1566,265899.45
106,1567,86973.0
107,1568,205734.35
108,1569,139469.85
109,1570,131401.0
110,1571,111248.54
111,1572,142215.375
112,1573,211860.67
113,1574,121625.58
114,1575,230351.915
115,1576,227129.53
116,1577,182255.695
117,1578,145576.27
118,1579,142663.15
119,1580,194435.635
120,1581,148214.815
121,1582,127546.32
122,1583,327943.79
123,1584,226328.59
124,1585,136237.5
125,1586,68718.5
126,1587,104734.0
127,1588,169915.16
128,1589,101025.25
129,1590,124756.54
130,1591,88518.75
131,1592,116668.11
132,1593,113860.75
133,1594,149022.75
134,1595,100092.19
135,1596,226758.5
136,1597,188644.03
137,1598,205403.795
138,1599,192104.3
139,1600,185087.325
140,1601,67813.75
141,1602,129455.5
142,1603,103855.395
143,1604,273672.94
144,1605,273682.83
145,1606,159336.25
146,1607,179494.0
147,1608,205779.5
148,1609,176782.595
149,1610,167699.55
150,1611,129388.275
151,1612,149560.625
152,1613,152348.05
153,1614,126090.1
154,1615,95157.5
155,1616,86351.0
156,1617,93747.75
157,1618,128846.86
158,1619,150605.35
159,1620,169966.785
160,1621,146438.53
161,1622,155964.685
162,1623,292577.005
163,1624,200856.65
164,1625,135423.0
165,1626,164902.935
166,1627,212748.25
167,1628,287265.18
168,1629,185901.35
169,1630,383821.925
170,1631,241442.065
171,1632,269398.57
172,1633,183023.4
173,1634,185854.815
174,1635,182395.15
175,1636,155933.545
176,1637,177589.385
177,1638,180857.39
178,1639,170479.5
179,1640,244346.28
180,1641,178606.5
181,1642,223705.89
182,1643,219659.515
183,1644,257267.08
184,1645,205495.2
185,1646,155780.05
186,1647,176838.905
187,1648,125794.03
188,1649,137196.255
189,1650,118413.5
190,1651,119215.5
191,1652,95933.25
192,1653,102631.08
193,1654,148244.5
194,1655,170898.0
195,1656,148943.0
196,1657,148494.0
197,1658,148293.0
198,1659,140491.19
199,1660,147069.75
200,1661,440278.245
201,1662,409832.9
202,1663,354045.13
203,1664,505025.49
204,1665,326083.255
205,1666,316824.52
206,1667,370143.78
207,1668,346932.54
208,1669,322679.175
209,1670,342980.63
210,1671,240568.52
211,1672,415747.94
212,1673,300725.795
213,1674,260633.35
214,1675,188084.88
215,1676,191656.905
216,1677,215053.475
217,1678,497199.505
218,1679,351411.285
219,1680,356937.32
220,1681,264113.89
221,1682,292883.365
222,1683,187364.375
223,1684,177313.855
224,1685,174242.645
225,1686,161187.925
226,1687,167100.795
227,1688,185325.225
228,1689,187285.625
229,1690,193498.255
230,1691,186749.1
231,1692,268224.19
232,1693,178775.575
233,1694,185578.15
234,1695,166258.61
235,1696,253723.17
236,1697,168635.785
237,1698,353187.25
238,1699,347660.925
239,1700,267205.45
240,1701,281601.42
241,1702,251712.42
242,1703,248815.565
243,1704,302459.83
244,1705,233135.945
245,1706,408000.96
246,1707,208304.1
247,1708,206505.565
248,1709,342541.01
249,1710,186456.895
250,1711,279269.175
251,1712,237170.175
252,1713,255796.54
253,1714,225196.015
254,1715,213513.815
255,1716,184113.0
256,1717,163367.305
257,1718,122742.61
258,1719,189377.15
259,1720,275539.43
260,1721,187492.575
261,1722,120024.945
262,1723,155056.53
263,1724,198904.92
264,1725,233234.0
265,1726,185337.665
266,1727,161625.945
267,1728,206658.75
268,1729,169191.03
269,1730,161406.39
270,1731,118412.48
271,1732,139178.575
272,1733,116526.365
273,1734,130378.46
274,1735,128756.75
275,1736,130219.25
276,1737,363153.955
277,1738,263646.39
278,1739,225363.92
279,1740,181010.865
280,1741,189438.33
281,1742,174849.655
282,1743,171077.48
283,1744,311631.88
284,1745,203639.75
285,1746,230668.415
286,1747,237710.49
287,1748,208961.0
288,1749,154855.105
289,1750,140029.0
290,1751,249666.525
291,1752,128008.07
292,1753,137170.525
293,1754,214994.825
294,1755,178644.25
295,1756,119808.0
296,1757,119058.5
297,1758,145231.775
298,1759,162439.71
299,1760,152552.55
300,1761,151777.49
301,1762,182629.0
302,1763,156277.5
303,1764,119005.0
304,1765,173776.5
305,1766,175437.5
306,1767,193792.35
307,1768,141056.825
308,1769,187126.025
309,1770,148501.82
310,1771,124592.81
311,1772,141785.1
312,1773,128528.5
313,1774,136698.18
314,1775,141011.0
315,1776,134225.08
316,1777,122467.0
317,1778,134068.75
318,1779,133267.29
319,1780,188796.155
320,1781,129428.75
321,1782,78990.125
322,1783,143673.05
323,1784,104670.185
324,1785,107004.33
325,1786,131686.25
326,1787,161778.0
327,1788,53817.875
328,1789,107501.27
329,1790,82750.0
330,1791,197723.25
331,1792,151755.0
332,1793,149700.8
333,1794,141696.75
334,1795,140522.5
335,1796,128968.25
336,1797,150813.5
337,1798,109035.75
338,1799,125423.02
339,1800,127161.33
340,1801,122320.275
341,1802,135087.75
342,1803,150658.5
343,1804,141089.05
344,1805,138730.75
345,1806,114494.48
346,1807,136463.75
347,1808,124206.5
348,1809,118000.52
349,1810,129810.0
350,1811,112416.25
351,1812,106291.0
352,1813,129695.91
353,1814,96922.75
354,1815,69031.875
355,1816,105137.27
356,1817,108109.0
357,1818,142954.5
358,1819,117353.48
359,1820,64845.0
360,1821,122265.255
361,1822,133873.6
362,1823,65888.5
363,1824,128024.54
364,1825,145069.0
365,1826,115828.415
366,1827,107308.0
367,1828,144584.935
368,1829,123522.675
369,1830,138328.75
370,1831,157323.0
371,1832,112428.68
372,1833,150906.0
373,1834,132239.34
374,1835,152985.75
375,1836,127978.52
376,1837,85239.625
377,1838,151562.5
378,1839,85989.75
379,1840,177102.25
380,1841,139601.79
381,1842,99117.0
382,1843,141455.28
383,1844,144351.59
384,1845,145811.87
385,1846,148724.0
386,1847,151326.74
387,1848,64204.0
388,1849,124115.5
389,1850,110273.5
390,1851,132879.25
391,1852,117821.395
392,1853,135243.935
393,1854,193018.31
394,1855,171926.45
395,1856,222528.895
396,1857,134517.5
397,1858,145433.545
398,1859,121017.12
399,1860,150411.98
400,1861,121058.2
401,1862,281757.625
402,1863,276967.395
403,1864,276967.395
404,1865,403244.275
405,1866,295731.575
406,1867,265989.395
407,1868,277476.05
408,1869,204295.24
409,1870,242622.08
410,1871,246076.57
411,1872,173419.055
412,1873,229769.95
413,1874,139144.165
414,1875,216266.15
415,1876,205320.25
416,1877,219677.04
417,1878,197113.925
418,1879,137648.0
419,1880,131042.87
420,1881,260975.505
421,1882,245947.79
422,1883,189448.05
423,1884,211050.175
424,1885,257499.44
425,1886,274320.15
426,1887,212587.0
427,1888,287269.03
428,1889,173204.81
429,1890,120241.5
430,1891,146230.5
431,1892,109342.395
432,1893,143497.905
433,1894,108690.46
434,1895,130341.35
435,1896,117634.5
436,1897,134679.075
437,1898,128020.08
438,1899,156850.2
439,1900,152626.72
440,1901,162057.805
441,1902,166679.62
442,1903,231333.0
443,1904,138042.62
444,1905,205418.5
445,1906,164063.22
446,1907,223743.25
447,1908,129274.9
448,1909,132960.46
449,1910,122981.59
450,1911,226368.75
451,1912,314031.4
452,1913,145166.06
453,1914,79968.25
454,1915,357811.85
455,1916,69003.5
456,1917,269841.515
457,1918,142973.75
458,1919,175331.0
459,1920,143504.095
460,1921,378346.635
461,1922,349193.97
462,1923,209737.25
463,1924,249538.425
464,1925,203162.645
465,1926,393545.935
466,1927,135111.0
467,1928,145360.655
468,1929,133565.83
469,1930,137507.32
470,1931,140067.65
471,1932,146242.67
472,1933,191562.915
473,1934,182253.4
474,1935,186954.95
475,1936,193782.75
476,1937,180413.5
477,1938,155531.935
478,1939,228965.14
479,1940,188594.475
480,1941,181704.535
481,1942,182009.4
482,1943,193020.75
483,1944,313649.7
484,1945,366016.055
485,1946,135145.68
486,1947,315703.635
487,1948,174624.74
488,1949,212908.65
489,1950,192072.53
490,1951,242004.6
491,1952,244291.98
492,1953,173732.25
493,1954,184796.575
494,1955,141414.615
495,1956,289476.805
496,1957,158508.45
497,1958,310660.92
498,1959,152543.765
499,1960,110989.5
500,1961,133895.005
501,1962,98857.77
502,1963,118870.0
503,1964,114872.29
504,1965,151012.5
505,1966,157251.29
506,1967,328345.275
507,1968,412377.665
508,1969,359396.03
509,1970,434363.465
510,1971,453118.565
511,1972,410544.375
512,1973,272817.14
513,1974,326078.995
514,1975,499329.795
515,1976,285338.355
516,1977,341187.75
517,1978,298500.67
518,1979,349832.915
519,1980,194589.965
520,1981,381397.71
521,1982,221905.825
522,1983,202886.9
523,1984,172753.785
524,1985,206310.12
525,1986,200430.5
526,1987,167100.385
527,1988,175224.97
528,1989,185431.7
529,1990,203624.1
530,1991,217238.995
531,1992,219888.775
532,1993,175912.55
533,1994,236583.065
534,1995,183903.375
535,1996,242651.015
536,1997,334786.94
537,1998,333197.805
538,1999,270040.95
539,2000,287173.895
540,2001,275971.205
541,2002,227549.315
542,2003,253408.83
543,2004,319082.065
544,2005,227881.625
545,2006,224010.465
546,2007,239366.14
547,2008,223566.355
548,2009,191147.245
549,2010,190737.505
550,2011,108668.5
551,2012,171350.105
552,2013,179768.87
553,2014,189455.75
554,2015,209634.0
555,2016,183298.245
556,2017,211973.675
557,2018,126768.47
558,2019,138077.25
559,2020,125870.65
560,2021,118207.52
561,2022,186648.45
562,2023,149847.86
563,2024,228961.3
564,2025,361428.97
565,2026,162114.825
566,2027,170471.25
567,2028,169208.535
568,2029,178309.555
569,2030,315445.81
570,2031,314919.285
571,2032,315391.3
572,2033,314990.225
573,2034,168575.75
574,2035,228536.245
575,2036,212783.91
576,2037,222613.13
577,2038,342725.735
578,2039,256117.81
579,2040,342891.41
580,2041,298019.5
581,2042,200013.01
582,2043,171888.05
583,2044,159336.55
584,2045,224475.595
585,2046,138369.665
586,2047,145066.635
587,2048,139046.425
588,2049,139154.205
589,2050,184010.775
590,2051,113905.5
591,2052,117865.75
592,2053,139084.75
593,2054,90536.42
594,2055,146975.435
595,2056,140662.5
596,2057,124898.83
597,2058,195226.5
598,2059,123300.87
599,2060,162306.37
600,2061,174499.5
601,2062,132538.965
602,2063,111552.75
603,2064,146758.05
604,2065,133970.035
605,2066,155998.25
606,2067,137724.45
607,2068,140818.14
608,2069,95517.25
609,2070,111578.89
610,2071,94483.25
611,2072,130722.5
612,2073,144317.355
613,2074,196807.53
614,2075,147295.35
615,2076,120565.38
616,2077,152427.99
617,2078,131565.16
618,2079,147413.5
619,2080,109704.5
620,2081,136596.25
621,2082,119894.575
622,2083,147559.235
623,2084,110206.5
624,2085,107829.5
625,2086,133103.12
626,2087,123894.81
627,2088,99114.25
628,2089,84000.0
629,2090,131408.87
630,2091,109041.75
631,2092,116366.25
632,2093,118432.8
633,2094,100913.0
634,2095,150750.645
635,2096,102105.02
636,2097,102525.79
637,2098,133979.25
638,2099,69760.75
639,2100,100740.625
640,2101,122310.71
641,2102,142308.18
642,2103,102159.08
643,2104,133586.2
644,2105,121966.29
645,2106,85152.75
646,2107,171906.0
647,2108,112964.25
648,2109,104316.5
649,2110,129964.52
650,2111,172044.36
651,2112,138146.36
652,2113,122811.235
653,2114,125083.6
654,2115,159386.75
655,2116,107451.25
656,2117,181987.25
657,2118,126457.5
658,2119,112548.52
659,2120,120477.025
660,2121,87173.0
661,2122,111706.125
662,2123,102627.25
663,2124,196415.7
664,2125,128712.135
665,2126,182306.75
666,2127,146537.25
667,2128,120590.665
668,2129,100515.67
669,2130,147529.75
670,2131,139247.75
671,2132,117272.275
672,2133,110819.77
673,2134,131956.58
674,2135,105560.27
675,2136,91197.75
676,2137,111043.5
677,2138,134925.29
678,2139,142442.5
679,2140,131154.445
680,2141,148363.25
681,2142,124316.25
682,2143,157988.145
683,2144,149502.05
684,2145,136439.75
685,2146,173745.0
686,2147,164503.24
687,2148,134319.55
688,2149,145272.625
689,2150,204387.18
690,2151,113538.745
691,2152,136386.435
692,2153,155162.475
693,2154,112181.14
694,2155,137495.5
695,2156,222095.67
696,2157,231455.89
697,2158,220143.55
698,2159,197978.065
699,2160,184731.745
700,2161,262286.075
701,2162,421959.095
702,2163,357883.655
703,2164,264007.3
704,2165,208642.53
705,2166,143000.0
706,2167,229298.47
707,2168,211244.5
708,2169,205442.345
709,2170,227472.175
710,2171,161145.81
711,2172,131682.325
712,2173,177177.37
713,2174,205990.36
714,2175,303609.425
715,2176,303794.08
716,2177,224467.9
717,2178,216205.115
718,2179,138281.5
719,2180,211161.23
720,2181,184330.2
721,2182,211676.695
722,2183,191830.31
723,2184,125210.5
724,2185,127424.16
725,2186,149618.75
726,2187,152130.25
727,2188,143829.0
728,2189,208235.29
729,2190,86588.5
730,2191,88373.25
731,2192,102214.25
732,2193,105705.0
733,2194,106735.25
734,2195,108022.0
735,2196,109698.77
736,2197,111670.125
737,2198,160256.515
738,2199,186697.8
739,2200,157801.83
740,2201,158051.265
741,2202,217520.56
742,2203,165887.64
